order_id,user_id,ts,amount,category,used_promo,payment_type
33371,1123,2025-07-31T18:48:03,265.96,Grocery,0,UPI
33372,2044,2025-07-31T21:06:50,865.71,Home,1,UPI
33373,1785,2025-07-31T11:47:59,5260.21,Electronics,0,CARD
33374,1898,2025-07-31T10:15:35,1579.21,Home,0,WALLET
33375,1392,2025-07-31T13:17:27,278.12,Grocery,0,CARD
33376,1444,2025-07-31T18:26:17,372.49,Books,1,CARD
33377,1238,2025-07-31T10:38:54,4731.85,Electronics,0,UPI
33378,1908,2025-07-31T15:33:15,5560.78,Electronics,0,CARD
33379,1824,2025-07-31T18:25:40,2443.4,Home,0,CARD
33380,1261,2025-07-31T14:32:24,800.44,Sports,0,CARD
33381,1354,2025-07-31T19:09:19,404.52,Grocery,0,UPI
33382,1136,2025-07-31T21:46:23,279.32,Grocery,0,CARD
33383,1246,2025-07-31T16:29:17,6510.92,Electronics,0,WALLET
33384,1149,2025-07-31T21:46:41,729.31,Home,0,UPI
33385,1131,2025-07-31T12:10:33,833.76,Home,0,CARD
33386,1535,2025-07-31T12:13:42,1514.29,Fashion,0,CARD
33387,1365,2025-07-31T08:05:19,507.06,Grocery,1,CARD
33388,1808,2025-07-31T09:31:03,568.55,Beauty,0,CARD
33389,1151,2025-07-31T13:02:15,559.69,Grocery,0,UPI
33390,2124,2025-07-31T15:54:26,505.94,Books,0,CARD
33391,1424,2025-07-31T20:13:51,4299.43,Electronics,1,UPI
33392,1200,2025-07-31T19:18:53,342.53,Grocery,0,CARD
33393,1401,2025-07-31T19:53:37,3528.68,Electronics,1,COD
33394,2084,2025-07-31T09:14:45,1807.27,Fashion,0,WALLET
33395,1958,2025-07-31T08:26:55,372.37,Beauty,1,UPI
33396,1816,2025-07-31T10:06:12,4222.52,Electronics,0,CARD
33397,1397,2025-07-31T13:48:26,3257.57,Electronics,1,CARD
33398,1168,2025-07-31T12:04:21,1081.15,Fashion,0,CARD
33399,1507,2025-07-31T16:45:39,638.97,Grocery,1,CARD
33400,1596,2025-07-31T14:09:35,662.07,Books,0,UPI
33401,1874,2025-07-31T10:04:06,819.43,Fashion,0,CARD
33402,1676,2025-07-31T09:46:12,373.65,Books,0,UPI
33403,2001,2025-07-31T13:23:43,1178.69,Fashion,1,WALLET
33404,1856,2025-07-31T09:55:09,1466.98,Fashion,0,CARD
33405,2161,2025-07-31T19:05:12,1188.86,Fashion,0,CARD
33406,1597,2025-07-31T14:21:07,659.82,Grocery,0,COD
33407,1981,2025-07-31T15:07:18,2705.36,Electronics,0,CARD
33408,1702,2025-07-31T08:07:35,3878.7,Electronics,0,CARD
33409,1775,2025-07-31T17:53:48,449.35,Grocery,1,CARD
33410,1587,2025-07-31T12:31:41,1322.86,Sports,1,CARD
33411,1181,2025-07-31T08:04:38,475.45,Grocery,0,UPI
33412,1925,2025-07-31T13:17:43,1023.12,Sports,0,CARD
33413,1564,2025-07-31T20:23:35,2010.62,Fashion,1,CARD
33414,1885,2025-07-31T18:20:11,862.78,Fashion,1,CARD
33415,1046,2025-07-31T13:35:07,547.0,Grocery,1,CARD
33416,1023,2025-07-31T19:05:44,1106.37,Sports,0,UPI
33417,1792,2025-07-31T21:27:19,481.24,Beauty,1,UPI
33418,1129,2025-07-31T16:47:30,563.9,Home,1,CARD
33419,1870,2025-07-31T15:48:10,1455.55,Sports,0,CARD
33420,2055,2025-07-31T08:45:45,418.86,Books,0,UPI
33421,1278,2025-07-31T17:11:10,1095.98,Fashion,1,CARD
33422,1039,2025-07-31T13:16:59,450.9,Grocery,0,WALLET
33423,1299,2025-07-31T10:21:31,1150.82,Home,1,CARD
33424,1683,2025-07-31T10:27:00,583.41,Beauty,0,UPI
33425,2115,2025-07-31T21:24:49,655.09,Books,1,UPI
33426,2199,2025-07-31T16:11:25,1168.74,Home,0,CARD
33427,1408,2025-07-31T13:25:05,720.19,Books,0,UPI
33428,1480,2025-07-31T19:13:42,2900.17,Electronics,0,WALLET
33429,1401,2025-07-31T11:40:45,426.46,Books,0,COD
33430,1346,2025-07-31T08:12:32,892.3,Beauty,0,CARD
33431,2007,2025-07-31T08:21:02,2962.47,Electronics,1,CARD
33432,1366,2025-07-31T15:35:43,426.74,Beauty,0,CARD
33433,1291,2025-07-31T20:32:36,3403.49,Electronics,0,CARD
33434,1213,2025-07-31T09:53:17,976.19,Home,1,UPI
33435,1065,2025-07-31T10:03:37,497.43,Beauty,0,CARD
33436,1048,2025-07-31T08:49:55,503.29,Grocery,1,WALLET
33437,1892,2025-07-31T08:24:46,512.25,Books,1,CARD
33438,1484,2025-07-31T09:39:41,1445.26,Fashion,0,UPI
33439,2151,2025-07-31T20:01:46,354.37,Grocery,0,CARD
33440,1520,2025-07-31T18:07:19,917.73,Fashion,0,COD
33441,1012,2025-07-31T18:11:51,1006.53,Fashion,0,CARD
33442,1464,2025-07-31T08:39:49,296.79,Grocery,1,WALLET
33443,1998,2025-07-31T12:55:06,4512.34,Electronics,1,WALLET
33444,2103,2025-07-31T21:50:57,1926.9,Fashion,1,CARD
33445,1790,2025-07-31T21:24:14,7146.59,Electronics,1,CARD
33446,1403,2025-07-31T12:56:08,439.59,Grocery,0,CARD
33447,1247,2025-07-31T13:17:25,483.66,Books,1,WALLET
33448,1138,2025-07-31T16:45:25,996.92,Fashion,0,UPI
33449,1479,2025-07-31T20:23:20,963.88,Fashion,1,CARD
33450,1977,2025-07-31T14:54:40,276.43,Grocery,1,CARD
33451,1059,2025-07-31T15:02:01,1238.8,Fashion,1,CARD
33452,1905,2025-07-31T13:14:51,5805.68,Electronics,0,CARD
33453,1965,2025-07-31T10:16:49,465.76,Grocery,0,WALLET
33454,1315,2025-07-31T19:15:04,1102.92,Sports,0,CARD
33455,2048,2025-07-31T16:18:42,423.66,Beauty,0,CARD
33456,2160,2025-07-31T17:05:25,469.23,Beauty,0,CARD
33457,1886,2025-07-31T19:09:09,663.32,Home,0,WALLET
33458,1768,2025-07-31T19:36:06,871.79,Sports,0,CARD
33459,1756,2025-07-31T18:00:06,4613.66,Electronics,1,WALLET
33460,1416,2025-07-31T11:37:13,1921.87,Home,0,UPI
33461,1689,2025-07-31T21:05:54,1547.9,Sports,0,UPI
33462,1570,2025-07-31T17:24:11,842.76,Sports,0,CARD
33463,1600,2025-07-31T21:45:02,1460.05,Fashion,0,CARD
33464,1999,2025-07-31T08:30:45,1939.15,Fashion,1,UPI
33465,1329,2025-07-31T18:02:35,4190.59,Electronics,0,CARD
33466,1384,2025-07-31T20:05:30,417.54,Grocery,0,WALLET
33467,1032,2025-07-31T20:46:14,264.27,Grocery,1,UPI
33468,1712,2025-07-31T08:16:24,716.6,Grocery,1,UPI
33469,2171,2025-07-31T15:51:11,637.82,Books,0,CARD
33470,2092,2025-07-31T10:39:03,1064.21,Home,1,WALLET
33471,2070,2025-07-31T20:20:16,1264.86,Fashion,1,CARD
33472,1069,2025-07-31T18:45:07,2083.41,Fashion,0,UPI
33473,1550,2025-07-31T16:55:51,1619.61,Sports,1,UPI
33474,2134,2025-07-31T08:43:07,894.45,Fashion,0,WALLET
33475,2044,2025-07-31T17:57:28,5301.41,Electronics,0,CARD
33476,1583,2025-07-31T10:09:31,640.48,Beauty,0,CARD
33477,1776,2025-07-31T14:07:27,492.13,Beauty,0,UPI
33478,1239,2025-07-31T15:26:41,834.73,Sports,0,CARD
33479,2106,2025-07-31T10:24:44,4252.84,Electronics,1,CARD
33480,2011,2025-07-31T13:35:41,829.4,Beauty,0,WALLET
33481,1679,2025-07-31T15:30:19,979.41,Beauty,1,CARD
33482,1827,2025-07-31T15:00:57,5531.27,Electronics,0,UPI
33483,1128,2025-07-31T17:49:15,3992.07,Electronics,0,UPI
33484,1765,2025-07-31T10:24:15,1405.89,Home,1,CARD
33485,1561,2025-07-31T10:22:24,2915.58,Fashion,1,CARD
33486,1065,2025-07-31T15:28:06,1369.83,Fashion,1,CARD
33487,1073,2025-07-31T10:51:55,303.71,Grocery,0,UPI
33488,2153,2025-07-31T14:11:10,3509.94,Electronics,0,WALLET
33489,1086,2025-07-31T15:50:54,5023.18,Electronics,0,UPI
33490,1043,2025-07-31T19:34:51,1457.49,Fashion,0,CARD
33491,2137,2025-07-31T11:01:47,3132.15,Sports,0,WALLET
33492,2075,2025-07-31T10:37:32,383.35,Grocery,0,CARD
33493,1600,2025-07-31T09:24:37,430.56,Grocery,0,UPI
33494,1938,2025-07-31T16:22:13,4050.96,Electronics,1,COD
33495,1203,2025-07-31T10:33:43,1962.14,Fashion,1,CARD
33496,1395,2025-07-31T14:51:38,1176.38,Beauty,1,CARD
33497,1288,2025-07-31T12:12:46,597.05,Beauty,0,CARD
33498,1007,2025-07-31T15:17:03,1066.5,Fashion,1,UPI
33499,1666,2025-07-31T15:54:44,570.91,Grocery,0,WALLET
33500,1690,2025-07-31T12:24:13,1310.7,Fashion,0,WALLET
33501,1586,2025-07-31T18:30:27,1595.99,Fashion,0,COD
33502,1542,2025-07-31T14:07:04,2769.78,Electronics,0,CARD
33503,2184,2025-07-31T12:29:20,421.86,Grocery,0,CARD
33504,1272,2025-07-31T21:32:23,945.34,Fashion,1,CARD
33505,1275,2025-07-31T21:25:33,1158.66,Sports,0,CARD
33506,2167,2025-07-31T20:51:26,1631.53,Fashion,0,COD
33507,1275,2025-07-31T17:14:37,7536.56,Electronics,1,WALLET
33508,1129,2025-07-31T17:38:18,272.57,Grocery,0,CARD
33509,1684,2025-07-31T19:00:20,1258.87,Home,0,WALLET
33510,1484,2025-07-31T18:27:31,386.3,Grocery,0,CARD
33511,1495,2025-07-31T15:16:07,219.19,Grocery,0,UPI
33512,1681,2025-07-31T14:27:47,9467.96,Electronics,0,CARD
33513,1066,2025-07-31T17:41:46,4121.32,Electronics,0,UPI
33514,1090,2025-07-31T16:13:39,1257.5,Fashion,1,WALLET
33515,1861,2025-07-31T13:28:56,3446.39,Electronics,0,CARD
33516,2182,2025-07-31T13:46:49,1010.76,Books,0,UPI
33517,1304,2025-07-31T11:03:14,411.47,Grocery,1,CARD
33518,1393,2025-07-31T20:38:29,1518.05,Sports,1,UPI
33519,1205,2025-07-31T21:06:10,1184.42,Home,0,UPI
33520,1568,2025-07-31T14:37:23,554.91,Grocery,0,WALLET
33521,1803,2025-07-31T15:37:20,406.86,Grocery,0,UPI
33522,1565,2025-07-31T21:12:06,324.95,Grocery,1,WALLET
33523,1431,2025-07-31T11:48:00,5500.74,Electronics,0,CARD
33524,2082,2025-07-31T15:57:54,4084.24,Electronics,1,CARD
33525,2200,2025-07-31T11:34:54,872.97,Home,1,UPI
33526,1766,2025-07-31T18:30:02,735.11,Fashion,0,CARD
33527,1290,2025-07-31T12:36:44,844.84,Fashion,1,UPI
33528,1994,2025-07-31T17:12:44,1656.87,Fashion,0,CARD
33529,1116,2025-07-31T14:23:43,392.69,Grocery,1,CARD
33530,2066,2025-07-31T09:12:22,518.16,Beauty,0,CARD
33531,1827,2025-07-31T18:13:11,1139.44,Books,0,UPI
33532,2112,2025-07-31T20:13:25,242.67,Grocery,0,WALLET
33533,1024,2025-07-31T14:20:01,576.62,Home,1,CARD
33534,1407,2025-07-31T08:53:57,4188.76,Electronics,0,CARD
33535,1739,2025-07-31T10:17:01,860.42,Grocery,0,UPI
33536,1651,2025-07-31T18:22:26,610.51,Books,0,CARD
33537,1162,2025-07-31T13:54:18,440.93,Grocery,1,CARD
33538,1456,2025-07-31T20:05:52,389.15,Beauty,0,UPI
33539,1087,2025-07-31T10:09:34,1134.95,Fashion,0,CARD
33540,1864,2025-07-31T20:09:33,4892.67,Electronics,0,UPI
33541,2030,2025-07-31T19:27:07,894.08,Sports,0,CARD
33542,1059,2025-07-31T14:03:35,342.19,Grocery,1,UPI
33543,1721,2025-07-31T17:16:02,458.37,Grocery,0,WALLET
33544,1473,2025-07-31T14:43:14,6571.46,Electronics,0,UPI
33545,1967,2025-07-31T09:27:48,442.21,Beauty,0,CARD
33546,1097,2025-07-31T18:23:41,660.28,Beauty,0,CARD
33547,1957,2025-07-31T21:22:36,1117.82,Sports,0,WALLET
33548,1083,2025-07-31T12:05:44,3432.91,Electronics,0,CARD
33549,1933,2025-07-31T13:21:50,737.91,Beauty,0,WALLET
33550,1580,2025-07-31T11:14:21,5638.29,Electronics,0,UPI
33551,1699,2025-07-31T16:30:55,849.93,Fashion,0,CARD
33552,1945,2025-07-31T15:51:37,1536.3,Home,0,CARD
33553,1887,2025-07-31T21:41:03,350.71,Grocery,0,CARD
33554,1974,2025-07-31T20:16:26,576.13,Books,0,UPI
33555,1673,2025-07-31T18:06:31,406.08,Grocery,1,CARD
33556,1968,2025-07-31T12:20:28,630.78,Grocery,1,CARD
33557,1397,2025-07-31T20:15:05,622.46,Grocery,1,CARD
33558,1869,2025-07-31T21:04:19,854.87,Home,0,WALLET
33559,1725,2025-07-31T15:02:39,754.6,Beauty,0,CARD
33560,2146,2025-07-31T13:13:44,4033.0,Electronics,1,COD
33561,1823,2025-07-31T16:32:58,1054.78,Fashion,1,CARD
33562,1029,2025-07-31T19:46:30,5459.67,Electronics,0,WALLET
33563,1119,2025-07-31T17:43:38,1593.33,Fashion,1,UPI
33564,1098,2025-07-31T18:19:24,273.94,Grocery,0,COD
33565,2069,2025-07-31T10:44:50,395.36,Beauty,0,CARD
33566,1867,2025-07-31T17:39:01,5042.4,Electronics,1,CARD
33567,1632,2025-07-31T13:01:33,525.46,Grocery,0,CARD
33568,1865,2025-07-31T19:29:26,358.62,Grocery,1,CARD
33569,1176,2025-07-31T11:56:57,254.58,Grocery,0,UPI
33570,1839,2025-07-31T19:02:34,472.27,Grocery,1,CARD
33571,1985,2025-07-31T12:47:25,1759.78,Home,0,CARD
33572,1203,2025-07-31T19:51:41,6682.57,Electronics,1,CARD
33573,1036,2025-07-31T15:29:53,861.68,Sports,0,CARD
33574,1527,2025-07-31T15:44:39,625.4,Home,0,CARD
33575,1406,2025-07-31T17:03:32,1392.29,Fashion,1,WALLET
33576,1834,2025-07-31T12:43:47,3895.81,Electronics,0,CARD
33577,2197,2025-07-31T15:47:44,1932.43,Fashion,1,CARD
33578,1042,2025-07-31T08:01:28,540.34,Beauty,0,CARD
33579,2034,2025-07-31T12:05:59,2199.26,Fashion,0,CARD
33580,2024,2025-07-31T21:03:16,1203.04,Home,0,UPI
33581,1066,2025-07-31T18:21:18,599.62,Grocery,1,UPI
33582,1632,2025-07-31T21:37:07,514.68,Grocery,0,WALLET
33583,2076,2025-07-31T20:25:00,692.55,Beauty,0,CARD
33584,1967,2025-07-31T15:28:56,318.83,Grocery,0,CARD
33585,1034,2025-07-31T14:24:55,357.65,Grocery,0,CARD
33586,1321,2025-07-31T20:35:10,1604.69,Fashion,0,CARD
33587,2181,2025-07-31T10:11:21,346.96,Grocery,0,CARD
33588,2055,2025-07-31T21:21:45,5226.29,Electronics,1,WALLET
33589,2141,2025-07-31T19:41:45,3527.66,Electronics,0,CARD
33590,1149,2025-07-31T14:19:41,3756.72,Electronics,0,UPI
33591,1387,2025-07-31T15:01:34,3764.09,Electronics,0,CARD
33592,1471,2025-07-31T21:22:48,1223.45,Home,0,WALLET
33593,1265,2025-07-31T21:03:11,1646.53,Sports,0,CARD
33594,1722,2025-07-31T12:19:51,287.71,Grocery,0,CARD
33595,1850,2025-07-31T14:08:26,794.93,Fashion,0,CARD
33596,1037,2025-07-31T19:52:59,1089.71,Home,1,CARD
33597,1872,2025-07-31T09:59:00,471.06,Grocery,0,WALLET
33598,1948,2025-07-31T16:12:19,682.88,Beauty,1,CARD
33599,2082,2025-07-31T12:21:28,385.56,Grocery,0,COD
33600,1069,2025-07-31T10:14:57,5139.08,Electronics,1,CARD
33601,1139,2025-07-31T13:22:52,548.41,Books,0,CARD
33602,1732,2025-07-31T08:53:23,754.75,Beauty,1,UPI
33603,1427,2025-07-31T12:06:03,1960.48,Fashion,0,CARD
33604,2036,2025-07-31T18:13:18,248.88,Grocery,0,CARD
33605,1743,2025-07-31T08:01:01,479.87,Grocery,1,CARD
33606,1524,2025-07-31T21:24:11,842.51,Home,1,WALLET
33607,1846,2025-07-31T11:45:24,3339.74,Electronics,0,UPI
33608,1903,2025-07-31T11:07:36,801.33,Fashion,0,CARD
33609,1948,2025-07-31T13:39:57,5637.58,Electronics,0,CARD
33610,1718,2025-07-31T14:25:56,1368.68,Sports,0,CARD
33611,1834,2025-07-31T15:00:25,1229.19,Fashion,0,UPI
33612,1867,2025-07-31T12:49:47,614.17,Beauty,0,UPI
33613,1888,2025-07-31T19:04:37,1321.23,Fashion,0,CARD
33614,2039,2025-07-31T20:01:25,1914.85,Fashion,0,UPI
33615,1157,2025-07-31T14:21:57,788.26,Beauty,0,CARD
33616,1609,2025-07-31T13:30:12,887.9,Fashion,0,CARD
33617,1620,2025-07-31T13:06:33,3255.99,Electronics,0,CARD
33618,2005,2025-07-31T17:47:13,914.51,Fashion,0,WALLET
33619,1445,2025-07-31T16:52:50,371.07,Grocery,0,UPI
33620,1512,2025-07-31T17:32:24,606.83,Books,0,CARD
33621,1457,2025-07-31T15:40:26,573.35,Grocery,0,CARD
33622,1647,2025-07-31T20:19:07,242.62,Grocery,0,CARD
33623,1111,2025-07-31T20:15:36,5037.64,Electronics,1,WALLET
33624,1602,2025-07-31T09:48:59,1549.6,Home,0,CARD
33625,1099,2025-07-31T21:27:14,698.63,Books,0,UPI
33626,1356,2025-07-31T15:12:29,472.26,Books,0,CARD
33627,1209,2025-07-31T19:13:33,535.0,Beauty,1,UPI
33628,2029,2025-07-31T21:38:54,453.2,Grocery,1,CARD
33629,2013,2025-07-31T15:23:02,4525.25,Electronics,1,CARD
33630,1912,2025-07-31T09:45:03,425.71,Books,0,CARD
33631,1490,2025-07-31T18:52:58,570.46,Home,0,CARD
33632,1675,2025-07-31T18:16:05,437.15,Grocery,0,CARD
33633,1261,2025-07-31T15:02:12,1138.61,Beauty,1,CARD
33634,1270,2025-07-31T12:05:58,450.4,Grocery,1,UPI
33635,2130,2025-07-31T19:55:00,787.42,Fashion,1,CARD
33636,2198,2025-07-31T14:35:50,811.2,Fashion,1,UPI
33637,1790,2025-07-31T21:27:33,3141.3,Electronics,0,UPI
33638,1758,2025-07-31T21:13:51,556.79,Beauty,1,CARD
33639,1380,2025-07-31T15:25:49,1771.49,Home,0,WALLET
33640,1802,2025-07-31T13:52:13,1309.1,Fashion,1,CARD
33641,1743,2025-07-31T11:37:53,3254.1,Electronics,1,UPI
33642,1928,2025-07-31T14:08:55,1301.26,Fashion,0,CARD
33643,1582,2025-07-31T21:10:01,3542.57,Electronics,1,CARD
33644,1268,2025-07-31T17:22:19,968.42,Fashion,1,CARD
33645,1326,2025-07-31T10:53:26,606.41,Grocery,0,WALLET
33646,1388,2025-07-31T15:04:24,721.03,Beauty,0,CARD
33647,1577,2025-07-31T20:54:57,6228.42,Electronics,1,CARD
33648,1379,2025-07-31T13:41:36,1505.82,Fashion,0,WALLET
33649,1578,2025-07-31T18:10:28,1831.36,Sports,0,CARD
33650,1968,2025-07-31T12:27:25,692.93,Grocery,0,CARD
33651,1350,2025-07-31T08:16:56,2921.62,Electronics,1,UPI
33652,2129,2025-07-31T15:40:47,409.93,Books,1,UPI
33653,1335,2025-07-31T16:40:26,278.85,Grocery,1,COD
33654,1272,2025-07-31T21:29:35,1087.69,Fashion,1,WALLET
33655,1711,2025-07-31T20:17:03,1128.48,Grocery,0,WALLET
33656,1696,2025-07-31T08:53:00,803.72,Sports,0,CARD
33657,1261,2025-07-31T21:21:32,849.33,Books,0,WALLET
33658,2089,2025-07-31T21:38:47,3535.66,Electronics,0,WALLET
33659,1018,2025-07-31T12:52:48,309.93,Books,0,COD
33660,2000,2025-07-31T12:54:01,774.53,Books,0,CARD
33661,2049,2025-07-31T13:36:33,1082.99,Home,1,CARD
33662,1204,2025-07-31T15:32:59,1111.62,Fashion,0,CARD
33663,1079,2025-07-31T17:14:32,758.95,Beauty,1,WALLET
33664,1562,2025-07-31T10:33:04,1386.65,Fashion,0,UPI
33665,1871,2025-07-31T21:09:21,4370.31,Electronics,0,CARD
33666,1874,2025-07-31T21:08:44,351.78,Grocery,0,UPI
33667,1988,2025-07-31T19:16:04,237.94,Grocery,1,UPI
33668,1735,2025-07-31T15:44:03,254.63,Grocery,0,COD
33669,1591,2025-07-31T19:13:35,1112.0,Fashion,1,UPI
33670,1395,2025-07-31T15:38:34,884.38,Fashion,0,CARD
33671,1337,2025-07-31T09:15:12,371.81,Grocery,1,CARD
33672,1980,2025-07-31T11:46:26,8973.86,Electronics,0,WALLET
33673,1826,2025-07-31T20:59:29,929.87,Fashion,0,CARD
33674,1018,2025-07-31T09:55:36,2297.59,Fashion,0,CARD
33675,1060,2025-07-31T11:16:55,1128.84,Fashion,1,CARD
33676,2024,2025-07-31T19:07:09,987.71,Sports,1,CARD
33677,2080,2025-07-31T14:52:13,269.52,Grocery,0,CARD
33678,2068,2025-07-31T13:38:07,631.18,Home,1,CARD
33679,1879,2025-07-31T14:21:46,480.6,Beauty,0,CARD
33680,2059,2025-07-31T14:44:06,1026.1,Fashion,0,CARD
33681,1474,2025-07-31T17:23:05,818.35,Fashion,1,CARD
33682,1691,2025-07-31T12:07:21,3365.27,Electronics,0,CARD
33683,1288,2025-07-31T09:05:47,432.84,Beauty,0,CARD
33684,1251,2025-07-31T16:20:55,3965.16,Electronics,0,COD
33685,1748,2025-07-31T10:39:33,4146.68,Electronics,0,WALLET
33686,1711,2025-07-31T14:55:47,741.25,Grocery,1,WALLET
33687,1686,2025-07-31T08:45:33,1249.05,Sports,0,UPI
33688,1445,2025-07-31T11:00:43,4077.11,Electronics,0,WALLET
33689,1138,2025-07-31T10:07:47,7114.49,Electronics,1,UPI
33690,1690,2025-07-31T14:03:23,253.44,Grocery,0,CARD
33691,1966,2025-07-31T10:24:48,430.51,Books,0,CARD
33692,1636,2025-07-31T08:27:38,3869.26,Electronics,1,CARD
33693,1515,2025-07-31T10:39:19,357.26,Beauty,0,CARD
33694,1810,2025-07-31T12:38:28,390.12,Grocery,0,CARD
33695,1075,2025-07-31T09:56:45,365.29,Grocery,0,COD
33696,2080,2025-07-31T21:47:46,1569.3,Fashion,0,CARD
33697,1041,2025-07-31T18:28:06,846.54,Fashion,0,CARD
33698,1880,2025-07-31T21:17:28,729.47,Beauty,0,CARD
33699,1365,2025-07-31T16:23:19,386.88,Grocery,0,CARD
33700,1012,2025-07-31T10:48:16,3396.92,Electronics,0,CARD
33701,1248,2025-07-31T19:26:52,1262.16,Fashion,0,UPI
33702,1665,2025-07-31T13:20:48,833.46,Home,0,UPI
33703,1871,2025-07-31T10:22:41,7921.98,Electronics,0,CARD
33704,1671,2025-07-31T11:29:13,495.52,Beauty,0,UPI
33705,1674,2025-07-31T15:54:27,2109.05,Home,0,CARD
33706,1486,2025-07-31T13:24:17,490.98,Grocery,0,CARD
33707,1971,2025-07-31T08:55:40,923.46,Fashion,0,UPI
33708,2106,2025-07-31T14:35:37,1221.21,Fashion,0,CARD
33709,1875,2025-07-31T11:41:48,937.3,Fashion,0,UPI
33710,1212,2025-07-31T11:28:53,873.26,Grocery,0,WALLET
33711,1665,2025-07-31T13:24:19,274.18,Grocery,1,UPI
33712,1452,2025-07-31T13:29:44,3617.22,Electronics,1,UPI
33713,1259,2025-07-31T14:11:21,1255.38,Fashion,0,UPI
33714,1858,2025-07-31T19:23:54,811.46,Sports,1,COD
33715,1888,2025-07-31T19:13:22,556.7,Grocery,1,CARD
33716,1657,2025-07-31T15:06:33,776.76,Home,0,CARD
33717,1549,2025-07-31T14:17:06,3844.39,Electronics,0,WALLET
33718,2180,2025-07-31T17:10:17,887.69,Fashion,0,CARD
33719,1551,2025-07-31T08:22:43,2470.57,Home,1,CARD
33720,2186,2025-07-31T15:24:21,689.25,Grocery,0,UPI
33721,1901,2025-07-31T13:02:06,1865.82,Sports,1,WALLET
33722,1573,2025-07-31T10:21:07,1034.02,Fashion,1,CARD
33723,1884,2025-07-31T16:02:07,321.63,Grocery,1,CARD
33724,1743,2025-07-31T12:41:29,592.0,Beauty,1,CARD
33725,2156,2025-07-31T13:07:56,1018.54,Fashion,1,CARD
33726,1890,2025-07-31T09:42:49,7577.82,Electronics,0,UPI
33727,2154,2025-07-31T18:01:16,1470.68,Fashion,0,CARD
33728,1589,2025-07-31T16:04:25,2984.16,Electronics,0,COD
33729,1036,2025-07-31T18:05:30,436.96,Beauty,0,CARD
33730,1310,2025-07-31T10:07:40,1130.19,Fashion,0,UPI
33731,1488,2025-07-31T11:39:59,836.34,Sports,0,CARD
33732,1497,2025-07-31T09:17:44,1155.79,Sports,0,CARD
33733,2132,2025-07-31T17:24:48,516.27,Books,0,UPI
33734,1871,2025-07-31T21:38:16,6786.52,Electronics,0,CARD
33735,1816,2025-07-31T14:44:16,6246.07,Electronics,0,CARD
33736,1726,2025-07-31T17:30:36,1117.75,Fashion,1,UPI
33737,1079,2025-07-31T11:11:55,1744.02,Fashion,0,CARD
33738,1679,2025-07-31T09:00:12,519.82,Books,1,WALLET
33739,1205,2025-07-31T10:06:23,1253.54,Fashion,0,WALLET
33740,1702,2025-07-31T14:35:21,1040.55,Fashion,0,UPI
33741,1188,2025-07-31T10:34:03,293.42,Books,1,CARD
33742,1319,2025-08-01T17:01:41,416.53,Books,0,COD
33743,1340,2025-08-01T16:27:41,383.11,Grocery,0,CARD
33744,1607,2025-08-01T11:17:07,1463.53,Fashion,1,CARD
33745,1281,2025-08-01T15:17:38,5093.26,Electronics,0,CARD
33746,1007,2025-08-01T20:07:24,473.23,Grocery,0,UPI
33747,2176,2025-08-01T15:48:09,213.65,Grocery,0,CARD
33748,1790,2025-08-01T17:23:15,2247.77,Sports,1,CARD
33749,1256,2025-08-01T21:02:44,629.62,Home,1,CARD
33750,1588,2025-08-01T11:52:50,4123.56,Electronics,0,UPI
33751,1856,2025-08-01T19:14:52,306.61,Grocery,0,CARD
33752,1728,2025-08-01T17:30:27,239.03,Grocery,1,CARD
33753,1477,2025-08-01T12:52:25,663.22,Grocery,0,WALLET
33754,1277,2025-08-01T13:08:37,2739.37,Electronics,1,CARD
33755,1862,2025-08-01T16:17:21,2571.82,Electronics,0,CARD
33756,1800,2025-08-01T09:31:56,653.23,Grocery,1,UPI
33757,1102,2025-08-01T19:43:54,585.5,Beauty,0,CARD
33758,2079,2025-08-01T12:10:38,1049.49,Fashion,0,UPI
33759,1275,2025-08-01T18:57:43,1346.08,Fashion,0,UPI
33760,1078,2025-08-01T16:16:31,1484.38,Sports,0,CARD
33761,1500,2025-08-01T12:32:33,4441.04,Electronics,0,CARD
33762,1621,2025-08-01T17:38:51,1618.13,Fashion,0,WALLET
33763,1209,2025-08-01T19:09:42,1395.99,Sports,0,UPI
33764,1933,2025-08-01T20:55:12,615.01,Grocery,1,CARD
33765,1301,2025-08-01T09:55:13,1199.08,Beauty,0,CARD
33766,1171,2025-08-01T08:16:37,2697.96,Sports,1,UPI
33767,1024,2025-08-01T20:51:10,1272.99,Fashion,0,COD
33768,2016,2025-08-01T18:14:01,5803.31,Electronics,0,UPI
33769,2063,2025-08-01T16:02:58,1428.8,Home,0,WALLET
33770,2146,2025-08-01T13:54:50,1593.47,Fashion,0,WALLET
33771,1496,2025-08-01T15:10:26,415.78,Books,0,CARD
33772,1028,2025-08-01T10:38:15,7084.22,Electronics,1,CARD
33773,1801,2025-08-01T10:44:20,2784.31,Electronics,0,WALLET
33774,1848,2025-08-01T16:26:42,1732.93,Fashion,0,CARD
33775,1768,2025-08-01T15:01:31,1400.16,Home,1,WALLET
33776,1270,2025-08-01T12:18:09,340.77,Grocery,1,CARD
33777,2101,2025-08-01T16:56:29,2255.19,Sports,1,CARD
33778,1681,2025-08-01T09:06:29,1040.5,Fashion,0,UPI
